natural_language_intent,min_devkit_function,transformation_template,context_requirements
メトロノームを作成する,class_new,object_new(CLASS_NOBOX gensym("metro") {{interval}}),パッチ作成コンテキスト
バングを送信する,outlet_bang,outlet_bang(x->m_outlet),メソッド実装コンテキスト
整数値を送信する,outlet_int,outlet_int(x->m_outlet {{value}}),メソッド実装コンテキスト
浮動小数点値を送信する,outlet_float,outlet_float(x->m_outlet {{value}}),メソッド実装コンテキスト
リストを送信する,outlet_list,outlet_list(x->m_outlet gensym("list") {{count}} {{atoms}}),メソッド実装コンテキスト
オブジェクトを解放する,object_free,object_free((t_object*)x),メソッド実装コンテキスト
メソッドを追加する,class_addmethod,class_addmethod(c (method){{object_name}}_{{method_name}} "{{message_name}}" {{arguments}}),クラス定義コンテキスト
クラスを作成する,class_new,t_class* c = class_new("{{class_name}}" (method){{class_name}}_new (method){{class_name}}_free sizeof(t_{{class_name}}) 0L 0L 0),クラス定義コンテキスト
オブジェクトを割り当てる,object_alloc,t_object* obj = object_alloc({{class_name}}_class),メソッド実装コンテキスト
シンボルを生成する,gensym,t_symbol* sym = gensym("{{symbol_name}}"),メソッド実装コンテキスト
アトムを整数値として設定する,atom_setlong,atom_setlong(&{{atom_name}} {{value}}),メソッド実装コンテキスト
アトムを浮動小数点値として設定する,atom_setfloat,atom_setfloat(&{{atom_name}} {{value}}),メソッド実装コンテキスト
アトムをシンボルとして設定する,atom_setsym,atom_setsym(&{{atom_name}} gensym("{{symbol_name}}")),メソッド実装コンテキスト
Min-DevKit外部オブジェクトを登録する,min_object_register,auto obj = min_object_register("{{object_name}}"),Min-DevKit初期化コンテキスト
入力ポートを作成する,c74::min::inlet<>,inlet<> input {this "{{description}}"},Min-DevKitクラス定義コンテキスト
出力ポートを作成する,c74::min::outlet<>,outlet<> output {this "{{description}}"},Min-DevKitクラス定義コンテキスト
メッセージハンドラを定義する,c74::min::message<>,message<> {{name}} {this "{{selector}}" "{{description}}" [this](const atoms& args) -> atoms { {{code}} }},Min-DevKitクラス定義コンテキスト
属性を定義する,c74::min::attribute<>,attribute<{{type}}> {{name}} {this "{{attribute_name}}" {{default_value}} range { {{min}} {{max}} }},Min-DevKitクラス定義コンテキスト
数値をアトムから抽出する,number_from_atoms,auto num = number_from_atoms(args),Min-DevKitメソッド実装コンテキスト
シンボルをアトムから抽出する,symbol_from_atoms,auto sym = symbol_from_atoms(args),Min-DevKitメソッド実装コンテキスト
文字列をアトムから抽出する,string_from_atoms,auto str = string_from_atoms(args),Min-DevKitメソッド実装コンテキスト
